# Temperatura_=_20.0
# Concentracion g/m^3_=_6600.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_301435.1299106089
# Promedio de 41 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-3.215311e-09	-3.620338e-09	-2.355186e+01	-2.343488e+02
1.000000e-08	-3.214202e-09	-3.621068e-09	-2.354374e+01	-2.344486e+02
2.000000e-08	-3.211726e-09	-3.621931e-09	-2.352560e+01	-2.345336e+02
3.000000e-08	-3.208122e-09	-3.624039e-09	-2.349920e+01	-2.346195e+02
4.000000e-08	-3.203642e-09	-3.627074e-09	-2.346639e+01	-2.347075e+02
5.000000e-08	-3.198166e-09	-3.629161e-09	-2.342627e+01	-2.347833e+02
6.000000e-08	-3.191617e-09	-3.628253e-09	-2.337830e+01	-2.348233e+02
7.000000e-08	-3.184112e-09	-3.625897e-09	-2.332333e+01	-2.348062e+02
8.000000e-08	-3.175589e-09	-3.625350e-09	-2.326090e+01	-2.347248e+02
9.000000e-08	-3.165489e-09	-3.634947e-09	-2.318692e+01	-2.345924e+02
1.000000e-07	-3.153623e-09	-3.639655e-09	-2.310000e+01	-2.344402e+02
1.100000e-07	-3.140482e-09	-3.624014e-09	-2.300374e+01	-2.343064e+02
1.200000e-07	-3.126469e-09	-3.592859e-09	-2.290110e+01	-2.342206e+02
1.300000e-07	-3.111342e-09	-3.592239e-09	-2.279029e+01	-2.341904e+02
1.400000e-07	-3.094800e-09	-3.615765e-09	-2.266913e+01	-2.341952e+02
1.500000e-07	-3.077346e-09	-3.607328e-09	-2.254128e+01	-2.341920e+02
1.600000e-07	-3.059192e-09	-3.558692e-09	-2.240830e+01	-2.341300e+02
1.700000e-07	-3.039924e-09	-3.563195e-09	-2.226716e+01	-2.339694e+02
1.800000e-07	-3.019617e-09	-3.555388e-09	-2.211842e+01	-2.336965e+02
1.900000e-07	-2.998540e-09	-3.504042e-09	-2.196403e+01	-2.333294e+02
2.000000e-07	-2.976413e-09	-3.532839e-09	-2.180195e+01	-2.329116e+02
2.100000e-07	-2.953126e-09	-3.545064e-09	-2.163138e+01	-2.324951e+02
2.200000e-07	-2.929004e-09	-3.494845e-09	-2.145469e+01	-2.321203e+02
2.300000e-07	-2.903800e-09	-3.497261e-09	-2.127007e+01	-2.318004e+02
2.400000e-07	-2.877144e-09	-3.528467e-09	-2.107482e+01	-2.315150e+02
2.500000e-07	-2.849371e-09	-3.504946e-09	-2.087138e+01	-2.312169e+02
2.600000e-07	-2.820695e-09	-3.505653e-09	-2.066134e+01	-2.308490e+02
2.700000e-07	-2.791032e-09	-3.505768e-09	-2.044405e+01	-2.303634e+02
2.800000e-07	-2.760398e-09	-3.465505e-09	-2.021966e+01	-2.297381e+02
2.900000e-07	-2.728904e-09	-3.448777e-09	-1.998897e+01	-2.289834e+02
3.000000e-07	-2.696611e-09	-3.450647e-09	-1.975243e+01	-2.281370e+02
3.100000e-07	-2.663229e-09	-3.437161e-09	-1.950791e+01	-2.272500e+02
3.200000e-07	-2.628545e-09	-3.428656e-09	-1.925385e+01	-2.263694e+02
3.300000e-07	-2.592869e-09	-3.412223e-09	-1.899253e+01	-2.255235e+02
3.400000e-07	-2.556422e-09	-3.393908e-09	-1.872556e+01	-2.247145e+02
3.500000e-07	-2.519078e-09	-3.394358e-09	-1.845202e+01	-2.239210e+02
3.600000e-07	-2.480765e-09	-3.377106e-09	-1.817138e+01	-2.231083e+02
3.700000e-07	-2.441591e-09	-3.364190e-09	-1.788443e+01	-2.222412e+02
3.800000e-07	-2.401796e-09	-3.345417e-09	-1.759293e+01	-2.212966e+02
3.900000e-07	-2.361357e-09	-3.327144e-09	-1.729673e+01	-2.202695e+02
4.000000e-07	-2.319872e-09	-3.319985e-09	-1.699285e+01	-2.191729e+02
4.100000e-07	-2.277160e-09	-3.299468e-09	-1.667999e+01	-2.180312e+02
4.200000e-07	-2.233553e-09	-3.273487e-09	-1.636057e+01	-2.168704e+02
4.300000e-07	-2.189298e-09	-3.262647e-09	-1.603641e+01	-2.157088e+02
4.400000e-07	-2.144302e-09	-3.254163e-09	-1.570682e+01	-2.145519e+02
4.500000e-07	-2.098556e-09	-3.230770e-09	-1.537173e+01	-2.133915e+02
4.600000e-07	-2.052101e-09	-3.216647e-09	-1.503145e+01	-2.122092e+02
4.700000e-07	-2.004931e-09	-3.200886e-09	-1.468594e+01	-2.109838e+02
4.800000e-07	-1.957138e-09	-3.174479e-09	-1.433585e+01	-2.096981e+02
4.900000e-07	-1.908646e-09	-3.145673e-09	-1.398066e+01	-2.083439e+02
5.000000e-07	-1.859148e-09	-3.128962e-09	-1.361809e+01	-2.069231e+02
5.100000e-07	-1.808541e-09	-3.113005e-09	-1.324740e+01	-2.054463e+02
5.200000e-07	-1.757073e-09	-3.088677e-09	-1.287040e+01	-2.039270e+02
5.300000e-07	-1.704960e-09	-3.065995e-09	-1.248868e+01	-2.023767e+02
5.400000e-07	-1.652206e-09	-3.042341e-09	-1.210226e+01	-2.008001e+02
5.500000e-07	-1.598829e-09	-3.019295e-09	-1.171128e+01	-1.991934e+02
5.600000e-07	-1.544881e-09	-2.993483e-09	-1.131611e+01	-1.975458e+02
5.700000e-07	-1.490343e-09	-2.967752e-09	-1.091663e+01	-1.958435e+02
5.800000e-07	-1.435267e-09	-2.935130e-09	-1.051320e+01	-1.940742e+02
5.900000e-07	-1.379790e-09	-2.903855e-09	-1.010683e+01	-1.922317e+02
6.000000e-07	-1.323989e-09	-2.879175e-09	-9.698099e+00	-1.903176e+02
6.100000e-07	-1.267860e-09	-2.851344e-09	-9.286963e+00	-1.883392e+02
6.200000e-07	-1.211308e-09	-2.817802e-09	-8.872722e+00	-1.863066e+02
6.300000e-07	-1.154148e-09	-2.785163e-09	-8.454027e+00	-1.842273e+02
6.400000e-07	-1.096265e-09	-2.755604e-09	-8.030041e+00	-1.821029e+02
6.500000e-07	-1.037757e-09	-2.721443e-09	-7.601477e+00	-1.799269e+02
6.600000e-07	-9.787570e-10	-2.687225e-09	-7.169308e+00	-1.776870e+02
6.700000e-07	-9.193645e-10	-2.651281e-09	-6.734263e+00	-1.753686e+02
6.800000e-07	-8.597328e-10	-2.611494e-09	-6.297466e+00	-1.729595e+02
6.900000e-07	-7.999713e-10	-2.569829e-09	-5.859718e+00	-1.704540e+02
7.000000e-07	-7.400843e-10	-2.531294e-09	-5.421051e+00	-1.678534e+02
7.100000e-07	-6.800212e-10	-2.492713e-09	-4.981095e+00	-1.651648e+02
7.200000e-07	-6.197785e-10	-2.450352e-09	-4.539823e+00	-1.623966e+02
7.300000e-07	-5.593748e-10	-2.409156e-09	-4.097371e+00	-1.595539e+02
7.400000e-07	-4.987747e-10	-2.366508e-09	-3.653481e+00	-1.566354e+02
7.500000e-07	-4.379656e-10	-2.320740e-09	-3.208060e+00	-1.536323e+02
7.600000e-07	-3.769721e-10	-2.272981e-09	-2.761288e+00	-1.505303e+02
7.700000e-07	-3.158242e-10	-2.225580e-09	-2.313385e+00	-1.473132e+02
7.800000e-07	-2.545867e-10	-2.172914e-09	-1.864827e+00	-1.439678e+02
7.900000e-07	-1.933003e-10	-2.115491e-09	-1.415909e+00	-1.404859e+02
8.000000e-07	-1.319470e-10	-2.058974e-09	-9.665017e-01	-1.368646e+02
8.100000e-07	-7.052836e-11	-2.002147e-09	-5.166157e-01	-1.331044e+02
8.200000e-07	-9.078050e-12	-1.942622e-09	-6.649782e-02	-1.292050e+02
8.300000e-07	5.237353e-11	-1.881643e-09	3.836294e-01	-1.251616e+02
8.400000e-07	1.138023e-10	-1.820751e-09	8.335898e-01	-1.209628e+02
8.500000e-07	1.751860e-10	-1.754952e-09	1.283219e+00	-1.165913e+02
8.600000e-07	2.365212e-10	-1.684932e-09	1.732494e+00	-1.120267e+02
8.700000e-07	2.977980e-10	-1.612364e-09	2.181341e+00	-1.072496e+02
8.800000e-07	3.589826e-10	-1.536227e-09	2.629513e+00	-1.022452e+02
8.900000e-07	4.200234e-10	-1.454580e-09	3.076631e+00	-9.700512e+01
9.000000e-07	4.808762e-10	-1.370480e-09	3.522372e+00	-9.152555e+01
9.100000e-07	5.415167e-10	-1.286092e-09	3.966558e+00	-8.580385e+01
