# Configuracion:
# Concentracion g/m^3_=_8200.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_301445.2696338426
# 
Resultados:
# tau_ns_=_(1.11+/-0.02)e+02
# dphi_rad_=_6.49+/-0.00
# SAR_W/g_=_228.93+/-14.31
# Hc_kA/m_=_5.90+/-0.06
# Mr_A/m_=_114.28+/-4.83
# Magnetizacion_max_emu/g_=_35.7+/-1.8
# Suceptibilidad_a_M=0_=_(2.390+/-0.059)e-02

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
300kHz_060dA_100Mss_bobN11209360_0007.txt		20.00	114.69	5.93	23594.80	303.46	3.014643e+05	2.254610e+01	6.493856e+00	240.68	112.904911	4644	2.327e-02
300kHz_060dA_100Mss_bobN11209360_0008.txt		20.00	114.07	5.88	23594.80	305.80	3.014643e+05	2.268104e+01	6.489475e+00	237.16	110.487452	4644	2.345e-02
300kHz_060dA_100Mss_bobN11209360_0009.txt		20.00	115.61	5.92	23594.80	307.02	3.014643e+05	2.277984e+01	6.491175e+00	240.12	111.424995	4644	2.349e-02
300kHz_060dA_100Mss_bobN11209360_0010.txt		20.00	117.30	5.97	23594.80	305.82	3.014643e+05	2.278515e+01	6.495306e+00	244.88	113.705139	4644	2.364e-02
300kHz_060dA_100Mss_bobN11209360_0011.txt		20.00	117.59	5.95	23594.80	306.65	3.014643e+05	2.282625e+01	6.493140e+00	242.85	112.509522	4644	2.401e-02
300kHz_060dA_100Mss_bobN11209360_0012.txt		20.00	119.25	5.97	23594.80	307.45	3.014643e+05	2.290065e+01	6.495153e+00	245.95	113.621819	4644	2.429e-02
300kHz_060dA_100Mss_bobN11209360_0013.txt		20.00	118.16	5.92	23594.80	309.35	3.014643e+05	2.301539e+01	6.490492e+00	241.82	111.049654	4644	2.422e-02
300kHz_060dA_100Mss_bobN11209360_0014.txt		20.00	118.63	5.91	23594.80	310.79	3.014643e+05	2.311779e+01	6.490082e+00	242.43	110.823376	4644	2.436e-02
300kHz_060dA_100Mss_bobN11209360_0015.txt		20.00	119.10	5.94	23594.80	309.65	3.014643e+05	2.306937e+01	6.491872e+00	243.98	111.810853	4644	2.448e-02
300kHz_060dA_100Mss_bobN11209360_0016.txt		20.00	120.83	5.97	23594.80	309.55	3.014643e+05	2.308829e+01	6.494183e+00	246.84	113.086827	4644	2.472e-02
300kHz_060dA_100Mss_bobN11209360_0017.txt		20.00	120.40	5.96	23594.80	308.84	3.014643e+05	2.303632e+01	6.493526e+00	245.53	112.723399	4644	2.470e-02
