# Temperatura_=_20.0
# Concentracion g/m^3_=_4600.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_301674.60074258165

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-4.565418e-06	-3.610255e-09	-3.462753e+01	-2.363731e+02
1.000000e-08	-4.564064e-06	-3.616833e-09	-3.461725e+01	-2.364366e+02
2.000000e-08	-4.560994e-06	-3.614461e-09	-3.459397e+01	-2.363079e+02
3.000000e-08	-4.556469e-06	-3.611274e-09	-3.455965e+01	-2.360450e+02
4.000000e-08	-4.550594e-06	-3.609009e-09	-3.451509e+01	-2.357658e+02
5.000000e-08	-4.543388e-06	-3.604172e-09	-3.446043e+01	-2.355910e+02
6.000000e-08	-4.534765e-06	-3.597561e-09	-3.439503e+01	-2.355840e+02
7.000000e-08	-4.524380e-06	-3.578717e-09	-3.431626e+01	-2.357191e+02
8.000000e-08	-4.512232e-06	-3.554375e-09	-3.422412e+01	-2.358943e+02
9.000000e-08	-4.498306e-06	-3.636525e-09	-3.411850e+01	-2.359817e+02
1.000000e-07	-4.482190e-06	-3.683690e-09	-3.399626e+01	-2.358906e+02
1.100000e-07	-4.464021e-06	-3.629022e-09	-3.385846e+01	-2.356106e+02
1.200000e-07	-4.444393e-06	-3.610518e-09	-3.370958e+01	-2.352147e+02
1.300000e-07	-4.423660e-06	-3.450814e-09	-3.355232e+01	-2.348202e+02
1.400000e-07	-4.401851e-06	-3.540893e-09	-3.338691e+01	-2.345302e+02
1.500000e-07	-4.378752e-06	-3.790114e-09	-3.321171e+01	-2.343834e+02
1.600000e-07	-4.354392e-06	-3.462393e-09	-3.302695e+01	-2.343394e+02
1.700000e-07	-4.328644e-06	-3.485944e-09	-3.283165e+01	-2.343025e+02
1.800000e-07	-4.301071e-06	-3.729093e-09	-3.262252e+01	-2.341721e+02
1.900000e-07	-4.271836e-06	-3.425509e-09	-3.240078e+01	-2.338905e+02
2.000000e-07	-4.241359e-06	-3.524094e-09	-3.216962e+01	-2.334657e+02
2.100000e-07	-4.209520e-06	-3.706716e-09	-3.192813e+01	-2.329572e+02
2.200000e-07	-4.175902e-06	-3.423694e-09	-3.167315e+01	-2.324370e+02
2.300000e-07	-4.140647e-06	-3.506511e-09	-3.140574e+01	-2.319478e+02
2.400000e-07	-4.104036e-06	-3.616551e-09	-3.112806e+01	-2.314827e+02
2.500000e-07	-4.065987e-06	-3.461087e-09	-3.083947e+01	-2.309965e+02
2.600000e-07	-4.026437e-06	-3.554823e-09	-3.053950e+01	-2.304406e+02
2.700000e-07	-3.985374e-06	-3.520408e-09	-3.022804e+01	-2.298014e+02
2.800000e-07	-3.942698e-06	-3.444490e-09	-2.990435e+01	-2.291174e+02
2.900000e-07	-3.898483e-06	-3.475500e-09	-2.956899e+01	-2.284645e+02
3.000000e-07	-3.852876e-06	-3.434515e-09	-2.922308e+01	-2.279158e+02
3.100000e-07	-3.805874e-06	-3.465294e-09	-2.886658e+01	-2.274987e+02
3.200000e-07	-3.757300e-06	-3.505627e-09	-2.849816e+01	-2.271722e+02
3.300000e-07	-3.706920e-06	-3.459627e-09	-2.811604e+01	-2.268400e+02
3.400000e-07	-3.654872e-06	-3.402958e-09	-2.772126e+01	-2.263944e+02
