# Temperatura_=_20.0
# Concentracion g/m^3_=_6200.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_302601.7880756837
# Promedio de 43 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-7.964654e-09	-4.347907e-09	-5.756362e+01	-2.845707e+02
1.000000e-08	-7.961945e-09	-4.348123e-09	-5.754404e+01	-2.844884e+02
2.000000e-08	-7.956572e-09	-4.346541e-09	-5.750521e+01	-2.844487e+02
3.000000e-08	-7.948630e-09	-4.343986e-09	-5.744782e+01	-2.844401e+02
4.000000e-08	-7.937916e-09	-4.341274e-09	-5.737038e+01	-2.844228e+02
5.000000e-08	-7.924275e-09	-4.339258e-09	-5.727180e+01	-2.843529e+02
6.000000e-08	-7.907764e-09	-4.338712e-09	-5.715247e+01	-2.842072e+02
7.000000e-08	-7.888778e-09	-4.335557e-09	-5.701525e+01	-2.839972e+02
8.000000e-08	-7.867534e-09	-4.331863e-09	-5.686171e+01	-2.837617e+02
9.000000e-08	-7.843630e-09	-4.341628e-09	-5.668895e+01	-2.835443e+02
1.000000e-07	-7.816633e-09	-4.350449e-09	-5.649384e+01	-2.833666e+02
1.100000e-07	-7.786569e-09	-4.326986e-09	-5.627655e+01	-2.832140e+02
1.200000e-07	-7.753634e-09	-4.305528e-09	-5.603852e+01	-2.830415e+02
1.300000e-07	-7.717933e-09	-4.308096e-09	-5.578050e+01	-2.827980e+02
1.400000e-07	-7.679743e-09	-4.320656e-09	-5.550448e+01	-2.824563e+02
1.500000e-07	-7.639252e-09	-4.315653e-09	-5.521184e+01	-2.820306e+02
1.600000e-07	-7.596389e-09	-4.282337e-09	-5.490206e+01	-2.815736e+02
1.700000e-07	-7.550973e-09	-4.284896e-09	-5.457382e+01	-2.811510e+02
1.800000e-07	-7.502842e-09	-4.291552e-09	-5.422596e+01	-2.808077e+02
1.900000e-07	-7.451877e-09	-4.271279e-09	-5.385762e+01	-2.805436e+02
2.000000e-07	-7.398006e-09	-4.285652e-09	-5.346828e+01	-2.803112e+02
2.100000e-07	-7.341339e-09	-4.270093e-09	-5.305872e+01	-2.800384e+02
2.200000e-07	-7.282027e-09	-4.257943e-09	-5.263005e+01	-2.796643e+02
2.300000e-07	-7.220149e-09	-4.255627e-09	-5.218284e+01	-2.791698e+02
2.400000e-07	-7.155612e-09	-4.232882e-09	-5.171641e+01	-2.785868e+02
2.500000e-07	-7.088306e-09	-4.229562e-09	-5.122996e+01	-2.779811e+02
2.600000e-07	-7.018317e-09	-4.228696e-09	-5.072412e+01	-2.774167e+02
2.700000e-07	-6.945573e-09	-4.231902e-09	-5.019838e+01	-2.769207e+02
2.800000e-07	-6.869992e-09	-4.209879e-09	-4.965213e+01	-2.764675e+02
2.900000e-07	-6.791645e-09	-4.205018e-09	-4.908589e+01	-2.759901e+02
3.000000e-07	-6.710635e-09	-4.203054e-09	-4.850040e+01	-2.754142e+02
3.100000e-07	-6.627217e-09	-4.182855e-09	-4.789750e+01	-2.746971e+02
3.200000e-07	-6.541531e-09	-4.164665e-09	-4.727822e+01	-2.738508e+02
3.300000e-07	-6.453498e-09	-4.144170e-09	-4.664198e+01	-2.729380e+02
3.400000e-07	-6.363086e-09	-4.138523e-09	-4.598853e+01	-2.720422e+02
3.500000e-07	-6.270377e-09	-4.133352e-09	-4.531849e+01	-2.712268e+02
3.600000e-07	-6.175416e-09	-4.127393e-09	-4.463217e+01	-2.705042e+02
3.700000e-07	-6.078183e-09	-4.111918e-09	-4.392943e+01	-2.698299e+02
3.800000e-07	-5.978726e-09	-4.096521e-09	-4.321062e+01	-2.691252e+02
3.900000e-07	-5.877127e-09	-4.083087e-09	-4.247633e+01	-2.683154e+02
4.000000e-07	-5.773428e-09	-4.064483e-09	-4.172685e+01	-2.673637e+02
4.100000e-07	-5.667683e-09	-4.049278e-09	-4.096260e+01	-2.662860e+02
4.200000e-07	-5.559946e-09	-4.037999e-09	-4.018394e+01	-2.651377e+02
4.300000e-07	-5.450253e-09	-4.021996e-09	-3.939115e+01	-2.639816e+02
4.400000e-07	-5.338575e-09	-3.991500e-09	-3.858401e+01	-2.628555e+02
4.500000e-07	-5.224839e-09	-3.968989e-09	-3.776200e+01	-2.617546e+02
4.600000e-07	-5.109045e-09	-3.958032e-09	-3.692511e+01	-2.606377e+02
4.700000e-07	-4.991333e-09	-3.945155e-09	-3.607437e+01	-2.594527e+02
4.800000e-07	-4.871836e-09	-3.923538e-09	-3.521072e+01	-2.581652e+02
4.900000e-07	-4.750563e-09	-3.904119e-09	-3.433423e+01	-2.567753e+02
5.000000e-07	-4.627550e-09	-3.884214e-09	-3.344517e+01	-2.553138e+02
5.100000e-07	-4.502862e-09	-3.855499e-09	-3.254401e+01	-2.538197e+02
5.200000e-07	-4.376553e-09	-3.828277e-09	-3.163112e+01	-2.523156e+02
5.300000e-07	-4.248623e-09	-3.807357e-09	-3.070652e+01	-2.507928e+02
5.400000e-07	-4.119131e-09	-3.785603e-09	-2.977063e+01	-2.492170e+02
5.500000e-07	-3.988116e-09	-3.757495e-09	-2.882374e+01	-2.475490e+02
5.600000e-07	-3.855551e-09	-3.730607e-09	-2.786565e+01	-2.457698e+02
5.700000e-07	-3.721461e-09	-3.702900e-09	-2.689652e+01	-2.438917e+02
5.800000e-07	-3.585959e-09	-3.671194e-09	-2.591720e+01	-2.419509e+02
5.900000e-07	-3.449118e-09	-3.638500e-09	-2.492820e+01	-2.399825e+02
6.000000e-07	-3.310912e-09	-3.607017e-09	-2.392933e+01	-2.379944e+02
6.100000e-07	-3.171298e-09	-3.572895e-09	-2.292029e+01	-2.359562e+02
6.200000e-07	-3.030289e-09	-3.538952e-09	-2.190117e+01	-2.338101e+02
6.300000e-07	-2.888026e-09	-3.508999e-09	-2.087297e+01	-2.315019e+02
6.400000e-07	-2.744654e-09	-3.475136e-09	-1.983677e+01	-2.290117e+02
6.500000e-07	-2.600289e-09	-3.435146e-09	-1.879339e+01	-2.263682e+02
6.600000e-07	-2.455019e-09	-3.392396e-09	-1.774347e+01	-2.236335e+02
6.700000e-07	-2.308874e-09	-3.350388e-09	-1.668723e+01	-2.208645e+02
