# Temperatura_=_20.0
# Concentracion g/m^3_=_6200.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_302596.54137563985

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-7.960332e-06	-4.632183e-09	-5.756562e+01	-3.030501e+02
1.000000e-08	-7.957663e-06	-4.633081e-09	-5.754632e+01	-3.029433e+02
2.000000e-08	-7.952347e-06	-4.630727e-09	-5.750788e+01	-3.028437e+02
3.000000e-08	-7.944514e-06	-4.628218e-09	-5.745123e+01	-3.027666e+02
4.000000e-08	-7.933904e-06	-4.625556e-09	-5.737451e+01	-3.027005e+02
5.000000e-08	-7.920345e-06	-4.624353e-09	-5.727646e+01	-3.026167e+02
6.000000e-08	-7.903894e-06	-4.624221e-09	-5.715749e+01	-3.024883e+02
7.000000e-08	-7.884970e-06	-4.622851e-09	-5.702064e+01	-3.023076e+02
8.000000e-08	-7.863841e-06	-4.616452e-09	-5.686784e+01	-3.020909e+02
9.000000e-08	-7.840038e-06	-4.629387e-09	-5.669571e+01	-3.018683e+02
1.000000e-07	-7.813105e-06	-4.633277e-09	-5.650094e+01	-3.016648e+02
1.100000e-07	-7.783090e-06	-4.604993e-09	-5.628388e+01	-3.014830e+02
1.200000e-07	-7.750218e-06	-4.588584e-09	-5.604617e+01	-3.013002e+02
1.300000e-07	-7.714576e-06	-4.591732e-09	-5.578843e+01	-3.010804e+02
1.400000e-07	-7.676466e-06	-4.607580e-09	-5.551283e+01	-3.007977e+02
1.500000e-07	-7.636087e-06	-4.603573e-09	-5.522083e+01	-3.004563e+02
1.600000e-07	-7.593310e-06	-4.561607e-09	-5.491148e+01	-3.000946e+02
1.700000e-07	-7.547985e-06	-4.566709e-09	-5.458371e+01	-2.997714e+02
1.800000e-07	-7.500028e-06	-4.559702e-09	-5.423690e+01	-2.995360e+02
1.900000e-07	-7.449227e-06	-4.556057e-09	-5.386953e+01	-2.994008e+02
2.000000e-07	-7.395427e-06	-4.576889e-09	-5.348048e+01	-2.993283e+02
2.100000e-07	-7.338852e-06	-4.561277e-09	-5.307135e+01	-2.992416e+02
2.200000e-07	-7.279670e-06	-4.572239e-09	-5.264337e+01	-2.990550e+02
2.300000e-07	-7.217905e-06	-4.551917e-09	-5.219672e+01	-2.987106e+02
2.400000e-07	-7.153443e-06	-4.523956e-09	-5.173056e+01	-2.982023e+02
2.500000e-07	-7.086226e-06	-4.511767e-09	-5.124448e+01	-2.975765e+02
2.600000e-07	-7.016383e-06	-4.522528e-09	-5.073940e+01	-2.969087e+02
2.700000e-07	-6.943789e-06	-4.525437e-09	-5.021443e+01	-2.962676e+02
2.800000e-07	-6.868321e-06	-4.494936e-09	-4.966868e+01	-2.956836e+02
2.900000e-07	-6.790079e-06	-4.495908e-09	-4.910287e+01	-2.951388e+02
3.000000e-07	-6.709152e-06	-4.490389e-09	-4.851764e+01	-2.945804e+02
3.100000e-07	-6.625781e-06	-4.467782e-09	-4.791474e+01	-2.939515e+02
3.200000e-07	-6.540167e-06	-4.443479e-09	-4.729562e+01	-2.932214e+02
3.300000e-07	-6.452219e-06	-4.430239e-09	-4.665961e+01	-2.924014e+02
3.400000e-07	-6.361878e-06	-4.429298e-09	-4.600631e+01	-2.915368e+02
3.500000e-07	-6.269256e-06	-4.419386e-09	-4.533651e+01	-2.906814e+02
3.600000e-07	-6.174412e-06	-4.415404e-09	-4.465063e+01	-2.898677e+02
3.700000e-07	-6.077314e-06	-4.400768e-09	-4.394847e+01	-2.890892e+02
3.800000e-07	-5.978013e-06	-4.382268e-09	-4.323036e+01	-2.883031e+02
3.900000e-07	-5.876565e-06	-4.366614e-09	-4.249674e+01	-2.874524e+02
4.000000e-07	-5.773005e-06	-4.352097e-09	-4.174784e+01	-2.864943e+02
4.100000e-07	-5.667340e-06	-4.339810e-09	-4.098371e+01	-2.854204e+02
4.200000e-07	-5.559660e-06	-4.326473e-09	-4.020502e+01	-2.842581e+02
4.300000e-07	-5.450097e-06	-4.306424e-09	-3.941270e+01	-2.830533e+02
4.400000e-07	-5.338568e-06	-4.268979e-09	-3.860618e+01	-2.818445e+02
4.500000e-07	-5.224969e-06	-4.240678e-09	-3.778468e+01	-2.806432e+02
4.600000e-07	-5.109250e-06	-4.230064e-09	-3.694785e+01	-2.794293e+02
4.700000e-07	-4.991606e-06	-4.222855e-09	-3.609710e+01	-2.781654e+02
4.800000e-07	-4.872255e-06	-4.207400e-09	-3.523401e+01	-2.768188e+02
4.900000e-07	-4.751120e-06	-4.190813e-09	-3.435801e+01	-2.753802e+02
5.000000e-07	-4.628165e-06	-4.171183e-09	-3.346886e+01	-2.738669e+02
5.100000e-07	-4.503554e-06	-4.137667e-09	-3.256773e+01	-2.723098e+02
5.200000e-07	-4.377376e-06	-4.104676e-09	-3.165526e+01	-2.707320e+02
5.300000e-07	-4.249601e-06	-4.080604e-09	-3.073124e+01	-2.691322e+02
5.400000e-07	-4.120205e-06	-4.056788e-09	-2.979551e+01	-2.674821e+02
5.500000e-07	-3.989228e-06	-4.027880e-09	-2.884834e+01	-2.657414e+02
5.600000e-07	-3.856763e-06	-4.001864e-09	-2.789042e+01	-2.638795e+02
5.700000e-07	-3.722817e-06	-3.975065e-09	-2.692177e+01	-2.618936e+02
5.800000e-07	-3.587453e-06	-3.939713e-09	-2.594288e+01	-2.598094e+02
5.900000e-07	-3.450765e-06	-3.903260e-09	-2.495442e+01	-2.576649e+02
6.000000e-07	-3.312704e-06	-3.870218e-09	-2.395602e+01	-2.554848e+02
6.100000e-07	-3.173211e-06	-3.835083e-09	-2.294727e+01	-2.532620e+02
6.200000e-07	-3.032316e-06	-3.798229e-09	-2.192838e+01	-2.509563e+02
6.300000e-07	-2.890215e-06	-3.764390e-09	-2.090076e+01	-2.485141e+02
6.400000e-07	-2.746992e-06	-3.726256e-09	-1.986504e+01	-2.458982e+02
6.500000e-07	-2.602719e-06	-3.681272e-09	-1.882172e+01	-2.431095e+02
6.600000e-07	-2.457552e-06	-3.635036e-09	-1.777193e+01	-2.401875e+02
6.700000e-07	-2.311484e-06	-3.590703e-09	-1.671564e+01	-2.371854e+02
6.800000e-07	-2.164618e-06	-3.544189e-09	-1.565357e+01	-2.341323e+02
6.900000e-07	-2.017099e-06	-3.496158e-09	-1.458677e+01	-2.310035e+02
7.000000e-07	-1.868932e-06	-3.445406e-09	-1.351529e+01	-2.277170e+02
7.100000e-07	-1.720157e-06	-3.386883e-09	-1.243942e+01	-2.241636e+02
7.200000e-07	-1.570904e-06	-3.323494e-09	-1.136009e+01	-2.202566e+02
7.300000e-07	-1.421234e-06	-3.258866e-09	-1.027774e+01	-2.159750e+02
7.400000e-07	-1.271092e-06	-3.194447e-09	-9.191981e+00	-2.113740e+02
7.500000e-07	-1.120405e-06	-3.126030e-09	-8.102277e+00	-2.065513e+02
7.600000e-07	-9.692846e-07	-3.052308e-09	-7.009440e+00	-2.015807e+02
7.700000e-07	-8.178267e-07	-2.973423e-09	-5.914163e+00	-1.964450e+02
